ticker,industry,date,pead_sue_decayed,predicted_up_probability,top_driver
WFC,Financials,2026-07-02,-0.139454252490815,0.5057560731604278,pead_sue_decayed
C,Financials,2026-07-02,0.25487520148062803,0.5043570658520729,pead_sue_decayed
PFE,Pharma,2026-07-02,0.3294349545123688,0.5040925334277231,pead_sue_decayed
JNJ,Pharma,2026-07-02,0.3393837898876185,0.5040572355277984,pead_sue_decayed
ABBV,Pharma,2026-07-02,0.4695968099876793,0.5035952435684482,pead_sue_decayed
GILD,Pharma,2026-07-02,0.5746472250002569,0.5032225232793097,pead_sue_decayed
GS,Financials,2026-07-02,0.7756737560045412,0.502509268803355,pead_sue_decayed
AAPL,Technology,2026-07-02,0.9105201412726207,0.5020308196467669,pead_sue_decayed
MS,Financials,2026-07-02,0.9638888274130056,0.5018414608596189,pead_sue_decayed
BAC,Financials,2026-07-02,0.9951832625081782,0.5017304240325814,pead_sue_decayed
AXP,Financials,2026-07-02,1.2433398543521648,0.500849926219978,pead_sue_decayed
NVDA,Technology,2026-07-02,1.2521990573271609,0.5008184922732904,pead_sue_decayed
JPM,Financials,2026-07-02,1.365212943711035,0.5004174994568871,pead_sue_decayed
SCHW,Financials,2026-07-02,1.4511426799538087,0.5001126055028154,pead_sue_decayed
META,Technology,2026-07-02,1.720816976976653,0.4991557537437809,pead_sue_decayed
BMY,Pharma,2026-07-02,1.779273594430945,0.49894833997460836,pead_sue_decayed
MRK,Pharma,2026-07-02,2.057148841965516,0.49796239870338593,pead_sue_decayed
AMGN,Pharma,2026-07-02,2.1581791612101555,0.497603932151115,pead_sue_decayed
AVGO,Technology,2026-07-02,2.2991637675609042,0.4971037076442315,pead_sue_decayed
MSFT,Technology,2026-07-02,2.303466702798302,0.4970884405766014,pead_sue_decayed
CRM,Technology,2026-07-02,4.1294253461825985,0.490610684234276,pead_sue_decayed
AMZN,Technology,2026-07-02,7.476266582292045,0.4787472031714153,pead_sue_decayed
GOOGL,Technology,2026-07-02,8.0,0.4768925624451296,pead_sue_decayed
LLY,Pharma,2026-07-02,8.0,0.4768925624451296,pead_sue_decayed
